page_id,doc_id,pdf_name,pdf_path,page_idx,image_name,image_path,image_rel_path,dpi
ur5e_user_manual:0109,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,109,page_0109.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0109.png,data/pages/ur5e_user_manual/page_0109.png,160
ur5e_user_manual:0110,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,110,page_0110.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0110.png,data/pages/ur5e_user_manual/page_0110.png,160
ur5e_user_manual:0111,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,111,page_0111.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0111.png,data/pages/ur5e_user_manual/page_0111.png,160
ur5e_user_manual:0112,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,112,page_0112.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0112.png,data/pages/ur5e_user_manual/page_0112.png,160
ur5e_user_manual:0113,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,113,page_0113.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0113.png,data/pages/ur5e_user_manual/page_0113.png,160
ur5e_user_manual:0114,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,114,page_0114.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0114.png,data/pages/ur5e_user_manual/page_0114.png,160
ur5e_user_manual:0115,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,115,page_0115.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0115.png,data/pages/ur5e_user_manual/page_0115.png,160
ur5e_user_manual:0116,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,116,page_0116.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0116.png,data/pages/ur5e_user_manual/page_0116.png,160
ur5e_user_manual:0117,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,117,page_0117.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0117.png,data/pages/ur5e_user_manual/page_0117.png,160
ur5e_user_manual:0118,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,118,page_0118.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0118.png,data/pages/ur5e_user_manual/page_0118.png,160
ur5e_user_manual:0119,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,119,page_0119.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0119.png,data/pages/ur5e_user_manual/page_0119.png,160
ur5e_user_manual:0120,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,120,page_0120.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0120.png,data/pages/ur5e_user_manual/page_0120.png,160
ur5e_user_manual:0121,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,121,page_0121.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0121.png,data/pages/ur5e_user_manual/page_0121.png,160
ur5e_user_manual:0122,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,122,page_0122.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0122.png,data/pages/ur5e_user_manual/page_0122.png,160
ur5e_user_manual:0123,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,123,page_0123.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0123.png,data/pages/ur5e_user_manual/page_0123.png,160
ur5e_user_manual:0124,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,124,page_0124.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0124.png,data/pages/ur5e_user_manual/page_0124.png,160
ur5e_user_manual:0125,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,125,page_0125.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0125.png,data/pages/ur5e_user_manual/page_0125.png,160
ur5e_user_manual:0126,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,126,page_0126.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0126.png,data/pages/ur5e_user_manual/page_0126.png,160
ur5e_user_manual:0127,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,127,page_0127.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0127.png,data/pages/ur5e_user_manual/page_0127.png,160
ur5e_user_manual:0128,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,128,page_0128.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0128.png,data/pages/ur5e_user_manual/page_0128.png,160
ur5e_user_manual:0129,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,129,page_0129.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0129.png,data/pages/ur5e_user_manual/page_0129.png,160
ur5e_user_manual:0130,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,130,page_0130.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0130.png,data/pages/ur5e_user_manual/page_0130.png,160
ur5e_user_manual:0131,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,131,page_0131.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0131.png,data/pages/ur5e_user_manual/page_0131.png,160
ur5e_user_manual:0132,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,132,page_0132.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0132.png,data/pages/ur5e_user_manual/page_0132.png,160
ur5e_user_manual:0133,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,133,page_0133.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0133.png,data/pages/ur5e_user_manual/page_0133.png,160
ur5e_user_manual:0134,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,134,page_0134.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0134.png,data/pages/ur5e_user_manual/page_0134.png,160
ur5e_user_manual:0135,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,135,page_0135.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0135.png,data/pages/ur5e_user_manual/page_0135.png,160
ur5e_user_manual:0136,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,136,page_0136.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0136.png,data/pages/ur5e_user_manual/page_0136.png,160
ur5e_user_manual:0137,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,137,page_0137.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0137.png,data/pages/ur5e_user_manual/page_0137.png,160
ur5e_user_manual:0138,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,138,page_0138.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0138.png,data/pages/ur5e_user_manual/page_0138.png,160
ur5e_user_manual:0139,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,139,page_0139.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0139.png,data/pages/ur5e_user_manual/page_0139.png,160
ur5e_user_manual:0140,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,140,page_0140.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0140.png,data/pages/ur5e_user_manual/page_0140.png,160
ur5e_user_manual:0141,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,141,page_0141.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0141.png,data/pages/ur5e_user_manual/page_0141.png,160
ur5e_user_manual:0142,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,142,page_0142.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0142.png,data/pages/ur5e_user_manual/page_0142.png,160
ur5e_user_manual:0143,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,143,page_0143.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0143.png,data/pages/ur5e_user_manual/page_0143.png,160
ur5e_user_manual:0144,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,144,page_0144.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0144.png,data/pages/ur5e_user_manual/page_0144.png,160
ur5e_user_manual:0145,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,145,page_0145.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0145.png,data/pages/ur5e_user_manual/page_0145.png,160
ur5e_user_manual:0146,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,146,page_0146.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0146.png,data/pages/ur5e_user_manual/page_0146.png,160
ur5e_user_manual:0147,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,147,page_0147.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0147.png,data/pages/ur5e_user_manual/page_0147.png,160
ur5e_user_manual:0148,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,148,page_0148.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0148.png,data/pages/ur5e_user_manual/page_0148.png,160
ur5e_user_manual:0149,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,149,page_0149.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0149.png,data/pages/ur5e_user_manual/page_0149.png,160
ur5e_user_manual:0150,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,150,page_0150.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0150.png,data/pages/ur5e_user_manual/page_0150.png,160
ur5e_user_manual:0151,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,151,page_0151.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0151.png,data/pages/ur5e_user_manual/page_0151.png,160
ur5e_user_manual:0152,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,152,page_0152.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0152.png,data/pages/ur5e_user_manual/page_0152.png,160
ur5e_user_manual:0153,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,153,page_0153.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0153.png,data/pages/ur5e_user_manual/page_0153.png,160
ur5e_user_manual:0154,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,154,page_0154.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0154.png,data/pages/ur5e_user_manual/page_0154.png,160
ur5e_user_manual:0155,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,155,page_0155.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0155.png,data/pages/ur5e_user_manual/page_0155.png,160
ur5e_user_manual:0156,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,156,page_0156.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0156.png,data/pages/ur5e_user_manual/page_0156.png,160
ur5e_user_manual:0157,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,157,page_0157.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0157.png,data/pages/ur5e_user_manual/page_0157.png,160
ur5e_user_manual:0158,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,158,page_0158.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0158.png,data/pages/ur5e_user_manual/page_0158.png,160
ur5e_user_manual:0159,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,159,page_0159.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0159.png,data/pages/ur5e_user_manual/page_0159.png,160
ur5e_user_manual:0160,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,160,page_0160.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0160.png,data/pages/ur5e_user_manual/page_0160.png,160
ur5e_user_manual:0161,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,161,page_0161.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0161.png,data/pages/ur5e_user_manual/page_0161.png,160
ur5e_user_manual:0162,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,162,page_0162.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0162.png,data/pages/ur5e_user_manual/page_0162.png,160
ur5e_user_manual:0163,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,163,page_0163.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0163.png,data/pages/ur5e_user_manual/page_0163.png,160
ur5e_user_manual:0164,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,164,page_0164.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0164.png,data/pages/ur5e_user_manual/page_0164.png,160
ur5e_user_manual:0165,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,165,page_0165.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0165.png,data/pages/ur5e_user_manual/page_0165.png,160
ur5e_user_manual:0166,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,166,page_0166.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0166.png,data/pages/ur5e_user_manual/page_0166.png,160
ur5e_user_manual:0167,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,167,page_0167.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0167.png,data/pages/ur5e_user_manual/page_0167.png,160
ur5e_user_manual:0168,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,168,page_0168.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0168.png,data/pages/ur5e_user_manual/page_0168.png,160
ur5e_user_manual:0169,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,169,page_0169.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0169.png,data/pages/ur5e_user_manual/page_0169.png,160
ur5e_user_manual:0170,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,170,page_0170.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0170.png,data/pages/ur5e_user_manual/page_0170.png,160
ur5e_user_manual:0171,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,171,page_0171.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0171.png,data/pages/ur5e_user_manual/page_0171.png,160
ur5e_user_manual:0172,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,172,page_0172.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0172.png,data/pages/ur5e_user_manual/page_0172.png,160
ur5e_user_manual:0173,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,173,page_0173.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0173.png,data/pages/ur5e_user_manual/page_0173.png,160
ur5e_user_manual:0174,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,174,page_0174.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0174.png,data/pages/ur5e_user_manual/page_0174.png,160
ur5e_user_manual:0175,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,175,page_0175.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0175.png,data/pages/ur5e_user_manual/page_0175.png,160
ur5e_user_manual:0176,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,176,page_0176.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0176.png,data/pages/ur5e_user_manual/page_0176.png,160
ur5e_user_manual:0177,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,177,page_0177.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0177.png,data/pages/ur5e_user_manual/page_0177.png,160
ur5e_user_manual:0178,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,178,page_0178.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0178.png,data/pages/ur5e_user_manual/page_0178.png,160
ur5e_user_manual:0179,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,179,page_0179.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0179.png,data/pages/ur5e_user_manual/page_0179.png,160
ur5e_user_manual:0180,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,180,page_0180.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0180.png,data/pages/ur5e_user_manual/page_0180.png,160
ur5e_user_manual:0181,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,181,page_0181.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0181.png,data/pages/ur5e_user_manual/page_0181.png,160
ur5e_user_manual:0182,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,182,page_0182.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0182.png,data/pages/ur5e_user_manual/page_0182.png,160
ur5e_user_manual:0183,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,183,page_0183.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0183.png,data/pages/ur5e_user_manual/page_0183.png,160
ur5e_user_manual:0184,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,184,page_0184.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0184.png,data/pages/ur5e_user_manual/page_0184.png,160
ur5e_user_manual:0185,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,185,page_0185.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0185.png,data/pages/ur5e_user_manual/page_0185.png,160
ur5e_user_manual:0186,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,186,page_0186.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0186.png,data/pages/ur5e_user_manual/page_0186.png,160
ur5e_user_manual:0187,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,187,page_0187.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0187.png,data/pages/ur5e_user_manual/page_0187.png,160
ur5e_user_manual:0188,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,188,page_0188.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0188.png,data/pages/ur5e_user_manual/page_0188.png,160
ur5e_user_manual:0189,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,189,page_0189.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0189.png,data/pages/ur5e_user_manual/page_0189.png,160
ur5e_user_manual:0190,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,190,page_0190.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0190.png,data/pages/ur5e_user_manual/page_0190.png,160
ur5e_user_manual:0191,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,191,page_0191.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0191.png,data/pages/ur5e_user_manual/page_0191.png,160
ur5e_user_manual:0192,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,192,page_0192.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0192.png,data/pages/ur5e_user_manual/page_0192.png,160
ur5e_user_manual:0193,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,193,page_0193.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0193.png,data/pages/ur5e_user_manual/page_0193.png,160
ur5e_user_manual:0194,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,194,page_0194.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0194.png,data/pages/ur5e_user_manual/page_0194.png,160
ur5e_user_manual:0195,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,195,page_0195.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0195.png,data/pages/ur5e_user_manual/page_0195.png,160
ur5e_user_manual:0196,ur5e_user_manual,ur5e_user_manual.pdf,/users/xyk/robotdoc-rag/data/raw_pdfs/ur5e_user_manual.pdf,196,page_0196.png,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0196.png,data/pages/ur5e_user_manual/page_0196.png,160
